configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
155,4,0,0.0,1.996,failed,integration error: model derivative became non-finite,0.5999068194045186,24.133569712750614,16273,0,,0,,
155,4,1,2.0,1.996,failed,integration error: model derivative became non-finite,0.48582666606517616,22.64984627533704,15479,0,,0,,
155,4,2,4.0,1.996,success,,1.996,8.809820334427059,6010,500,14.46039515622977,500,30.963204101177578,30.936837543836216
155,4,3,6.0,1.996,success,,1.996,12.030370476655662,8249,500,32.42780725325194,500,41.68844923398663,41.7182611876615
155,4,4,8.0,1.996,success,,1.996,9.753318251110613,6634,500,18.64098637016251,500,31.821755094108397,31.858983937593834
155,4,5,10.0,1.996,success,,1.996,12.90171280130744,8878,500,16.50561074910714,500,31.07786871692533,31.06859972574289
155,4,6,12.0,1.996,failed,integration error: model derivative became non-finite,0.8265913962044767,25.658500858582556,17654,0,,0,,
155,4,7,14.0,0.076,success,,0.076,0.4811310339719057,327,20,15.44413219744237,20,30.506179529707293,25.266365624272083
155,1088,0,0.0,1.996,success,,1.996,14.918814082629979,10125,500,21.043997271133993,500,44.8779790151121,44.892851400891274
155,1088,1,2.0,1.996,success,,1.996,8.902551145292819,5976,500,12.18321464622921,500,41.75417548168135,41.73739538693726
155,1088,2,4.0,1.996,failed,integration error: model derivative became non-finite,0.49550119680448584,22.993901162408292,15397,0,,0,,
155,1088,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.37360509937702635,22.643780865706503,15093,0,,0,,
155,1088,4,8.0,1.996,failed,integration error: model derivative became non-finite,1.1577321962589364,28.059151855297387,18209,0,,0,,
155,1088,5,10.0,1.996,success,,1.996,17.104330779984593,11359,500,20.45036817320776,500,43.378813878514954,43.37305723786904
155,1088,6,12.0,1.996,failed,integration error: model derivative became non-finite,0.39246665717306245,22.692183054983616,15273,0,,0,,
155,1088,7,14.0,0.188,success,,0.188,1.7111396752297878,1148,48,27.793505670227205,48,28.08076999226466,26.55982289463873
155,622,0,0.0,1.996,failed,integration error: model derivative became non-finite,0.3381800296577393,22.043059734627604,14830,0,,0,,
155,622,1,2.0,1.996,success,,1.996,13.729858764447272,8735,500,37.28552193407712,500,59.48551530400396,59.498273214548405
155,622,2,4.0,1.996,success,,1.996,9.955708932131529,6255,500,30.10788321512105,500,42.9730223350649,42.965635572832525
155,622,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.5726730215787689,23.542491978034377,15834,0,,0,,
155,622,4,8.0,1.996,success,,1.996,17.38147953618318,11674,500,7.589754574790894,500,33.89949882126907,33.87366062779189
155,622,5,10.0,1.996,failed,integration error: model derivative became non-finite,0.6285813414774167,26.86895138863474,16437,0,,0,,
155,622,6,12.0,1.996,success,,1.996,11.00635015964508,6596,500,30.547883529286846,500,51.57467184968753,51.41225939044664
155,622,7,14.0,0.184,success,,0.184,1.169042544439435,715,47,43.82672298779405,47,60.47542522110943,60.106321124825115
155,620,0,0.0,1.996,success,,1.996,15.273183167912066,9248,500,10.965056563585042,500,36.669422289942,36.72643406609125
155,620,1,2.0,1.996,success,,1.996,10.059349851682782,6165,500,47.32878822837972,500,62.25911662818908,62.05063723677031
155,620,2,4.0,1.996,failed,integration error: model derivative became non-finite,1.6571506648820888,31.87716027162969,19479,0,,0,,
155,620,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.896701714583443,28.58203058410436,17681,0,,0,,
155,620,4,8.0,1.996,success,,1.996,10.600804544985294,6555,500,39.97584075461864,500,55.83621647345166,55.78510331187356
155,620,5,10.0,1.996,success,,1.996,10.354256808757782,6359,500,27.542023556979043,500,60.76461095848928,60.75378386741201
155,620,6,12.0,1.996,success,,1.996,11.46759982407093,7033,500,13.989146198609276,500,35.73127017585933,35.61113312370585
155,620,7,14.0,0.184,success,,0.184,1.0635355217382312,652,47,47.598310931096535,47,57.50483214068148,57.21432300279394
