configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
179,4,0,0.0,1.996,success,,1.996,17.992449175566435,4279,500,13.85527737462848,500,28.02013629870159,27.882157540601874
179,4,1,2.0,1.996,success,,1.996,20.956697270274162,4935,500,15.16302918489103,500,35.19142361604541,36.54688565520878
179,4,2,4.0,1.996,success,,1.996,16.061600444838405,3772,500,12.923393589726366,500,31.107319147361586,31.455818820837184
179,4,3,6.0,1.996,success,,1.996,19.014684742316604,4476,500,22.56391095456002,500,33.15713298289792,35.785643472128584
179,4,4,8.0,1.996,success,,1.996,19.819709906354547,4669,500,18.2649615886634,500,28.743063542402542,31.33805127214378
179,4,5,10.0,1.996,success,,1.996,19.033073062077165,4493,500,18.77002910059013,500,34.32810843842233,33.93290005898089
179,4,6,12.0,1.948,success,,1.948,19.78956677019596,4631,488,26.842012314761796,488,38.942490661747115,41.26819116224727
179,1088,0,0.0,1.996,success,,1.996,19.897278564050794,4663,500,25.752733122391234,500,51.55277727360306,54.052999504882635
179,1088,1,2.0,1.996,success,,1.996,19.61420325562358,4543,500,19.6239443600981,500,41.29167113162617,42.26469478258418
179,1088,2,4.0,1.996,success,,1.996,20.331652283668518,4744,500,17.906141632621505,500,38.44838828165539,39.36294682085405
179,1088,3,6.0,1.996,success,,1.996,18.03563306480646,4228,500,26.67370910196546,500,51.15788857635819,49.792178347218766
179,1088,4,8.0,1.996,success,,1.996,22.201849488541484,5194,500,60.39011808811847,500,83.28061875603659,84.21208097169938
179,1088,5,10.0,1.996,success,,1.996,13.830514324828982,3247,500,23.975031452514354,500,54.684960325008504,52.57173508501492
179,1088,6,12.0,1.996,success,,1.996,21.800993029028177,5124,500,45.463732338318856,500,52.35415042476185,52.67769424836231
179,1088,7,14.0,0.06,success,,0.06,0.6594258565455675,155,16,8.078216192592388,16,8.427874644596038,17.506401053038743
179,622,0,0.0,1.996,success,,1.996,20.40204267948866,4732,500,25.138327930157605,500,43.666311187180355,44.31564343673519
179,622,1,2.0,1.996,success,,1.996,14.459124263375998,3355,500,44.26441848840991,500,70.62986334814194,67.86720593966267
179,622,2,4.0,1.996,success,,1.996,20.44193036854267,4538,500,31.461849279873007,500,45.82043785222927,42.87529975189744
179,622,3,6.0,1.996,success,,1.996,21.659254230558872,4746,500,39.7411175538637,500,50.362231117364864,51.6479065943767
179,622,4,8.0,1.996,success,,1.996,18.16095625422895,4143,500,20.1019120112645,500,34.0499083783839,33.187100992767405
179,622,5,10.0,1.996,success,,1.996,21.27185831964016,4969,500,20.641429222462115,500,41.1035226575792,40.30437907704037
179,622,6,12.0,1.996,success,,1.996,18.314458195120096,4276,500,30.88510459298339,500,56.86015662437933,57.45005250800292
179,622,7,14.0,0.056,success,,0.056,0.48073758371174335,113,15,20.268093794561715,15,27.921073469714067,21.79772979511047
179,620,0,0.0,1.996,success,,1.996,19.91719538345933,4498,500,20.52121695207503,500,36.14271003228438,36.54218049063875
179,620,1,2.0,1.996,success,,1.996,21.071273416280746,4830,500,49.080185523372094,500,61.36478197949897,59.83040684436661
179,620,2,4.0,1.996,success,,1.996,13.277726402506232,3198,500,30.84371100628924,500,57.184463024121115,56.61346718730341
179,620,3,6.0,1.996,success,,1.996,19.92499157972634,4781,500,30.296787808304824,500,38.941977612077665,40.84371231612653
179,620,4,8.0,1.996,success,,1.996,21.263200221583247,5121,500,35.83335577040833,500,55.266403400091,54.23033606622138
179,620,5,10.0,1.996,success,,1.996,18.038043476641178,4285,500,19.993980729630785,500,56.54607481024684,56.128897667888054
179,620,6,12.0,1.996,success,,1.996,18.274672891944647,4219,500,27.734905409364874,500,47.46623911034656,46.33719469948525
179,620,7,14.0,0.056,success,,0.056,0.6956785917282104,149,15,12.385277354334052,15,33.51064970812336,18.72667206629793
