configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
28,4,0,0.0,1.996,success,,1.996,37.804159918799996,8934,500,41.6649850960952,500,47.87478837318066,47.479760780820726
28,4,1,2.0,1.996,success,,1.996,45.11808120645583,10555,500,21.58628841205725,500,37.739960917975175,37.71383801926141
28,4,2,4.0,1.996,success,,1.996,34.05694648437202,7965,500,25.841397774550074,500,39.5433238602407,39.51321409417732
28,4,3,6.0,1.996,success,,1.996,34.616637563332915,8062,500,24.515320679439203,500,37.967447887401285,37.89917689506193
28,4,4,8.0,1.996,success,,1.996,42.79478601552546,10064,500,39.08128056842233,500,47.750797174763946,46.87283004857412
28,4,5,10.0,1.996,success,,1.996,33.75260965898633,7923,500,36.371768809889154,500,42.695580650927944,42.62000733085164
28,4,6,12.0,1.996,success,,1.996,34.56401112489402,8222,500,51.36558683151597,500,58.95767640368563,58.905207601917574
28,4,7,14.0,0.06,success,,0.06,1.342239092104137,325,16,6.752848103969069,16,23.438140703076417,13.141749616696796
28,1088,0,0.0,1.996,success,,1.996,26.377779490314424,6390,500,97.04748830501863,500,105.43413220953492,105.25945794023377
28,1088,1,2.0,1.996,success,,1.996,56.5083559025079,13505,500,10.91407286710152,500,37.75545103321376,37.6571003686023
28,1088,2,4.0,1.996,success,,1.996,67.15223760157824,15606,500,26.53925029387493,500,43.13011009603116,42.89007271307803
28,1088,3,6.0,1.996,success,,1.996,36.03446907084435,8328,500,83.23039572839218,500,91.71641923858847,90.91422784206333
28,1088,4,8.0,1.996,success,,1.996,38.90861165802926,8882,500,72.87791566935603,500,107.02101788763812,106.95185535656272
28,1088,5,10.0,1.996,success,,1.996,39.587517070584,8738,500,27.732569992464917,500,51.564355483382265,51.23627634449083
28,1088,6,12.0,1.996,success,,1.996,47.28898761142045,10063,500,48.587174787938,500,60.1039883818073,59.84162426975098
28,1088,7,14.0,0.17200000000000001,success,,0.17200000000000001,2.490076663903892,543,44,83.60996167226739,44,70.91133592064469,67.8426486257709
28,622,0,0.0,1.996,success,,1.996,36.44612272642553,7829,500,76.66307622335684,500,85.6318853918232,84.37245528191322
28,622,1,2.0,1.996,success,,1.996,30.360866229981184,6463,500,92.99684411185831,500,102.23254887095504,101.22928412604486
28,622,2,4.0,1.996,success,,1.996,65.47789615113288,13789,500,35.37402796190082,500,48.13179525625882,47.39722498807133
28,622,3,6.0,1.996,success,,1.996,34.54851982463151,7300,500,92.20472160025408,500,99.11134103118351,97.86544134623541
28,622,4,8.0,1.996,success,,1.996,63.351025400683284,13380,500,13.10622903841231,500,36.36335884483338,36.0123080509288
28,622,5,10.0,1.996,success,,1.996,38.807117274962366,8335,500,64.7089431893314,500,71.59536239331396,70.57884289559348
28,622,6,12.0,1.996,success,,1.996,58.36375958379358,12289,500,30.038262707694276,500,49.627876743683444,49.15263755100074
28,622,7,14.0,0.168,success,,0.168,2.361357578076422,514,43,44.140983686950726,43,70.13893373984021,68.90057175162413
28,620,0,0.0,1.996,success,,1.996,39.65032735839486,8602,500,11.321014312631656,500,35.38766794875811,35.29216045087625
28,620,1,2.0,1.996,success,,1.996,31.60439013969153,6711,500,88.13082720088808,500,99.84161651579494,99.8040590440221
28,620,2,4.0,1.996,success,,1.996,34.058686539530754,7288,500,129.8615264390071,500,139.5555828691562,137.3795689866037
28,620,3,6.0,1.996,success,,1.996,43.937140063382685,9557,500,51.94407619481457,500,58.209927206655756,58.16112116283679
28,620,4,8.0,1.996,success,,1.996,40.12914076540619,8459,500,36.43832785844155,500,47.01815960064935,46.980664721637915
28,620,5,10.0,1.996,success,,1.996,70.39975064899772,15369,500,20.865237157898083,500,57.39515925926665,57.32336177905342
28,620,6,12.0,1.996,success,,1.996,40.08661855291575,8479,500,44.91565377124064,500,56.29921679393177,55.998352848579735
28,620,7,14.0,0.168,success,,0.168,1.8952586809173226,417,43,35.814163948147566,43,36.01564084473982,35.44341363911079
