configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
116,4,0,0.0,1.996,success,,1.996,6.692210029810667,1900,500,8.501378150541035,500,24.949783175410563,24.964931858342354
116,4,1,2.0,1.996,success,,1.996,5.851575801149011,1642,500,5.391766862219114,500,32.801586464774665,32.719269129133146
116,4,2,4.0,1.996,success,,1.996,7.111010638996959,2010,500,17.2924896873668,500,33.53748594617468,33.64933909942005
116,4,3,6.0,1.996,success,,1.996,7.532287780195475,2140,500,18.83825937639306,500,32.68854192207357,32.97401487141974
116,4,4,8.0,1.996,success,,1.996,6.794112581759691,1935,500,16.566373171234147,500,29.10069655734315,29.2450780475703
116,4,5,10.0,1.996,success,,1.996,7.9436971712857485,2272,500,27.024031885657696,500,35.510849179227414,35.8191315865127
116,4,6,12.0,1.996,success,,1.996,7.655969280749559,2193,500,33.09660770199936,500,41.91976081611574,41.00141307087773
116,4,7,14.0,0.068,success,,0.068,0.3139391243457794,90,18,12.808705137011657,18,27.352367360997135,20.166320245291043
116,1088,0,0.0,1.996,success,,1.996,8.067104326561093,2317,500,36.363988956849816,500,53.86220464753864,53.625199028776734
116,1088,1,2.0,1.996,success,,1.996,5.219977656379342,1475,500,1.6069932879367883,500,36.177322402550395,36.08603091443153
116,1088,2,4.0,1.996,success,,1.996,6.521373361349106,1858,500,10.346301676478905,500,35.10606764936216,35.02092636224153
116,1088,3,6.0,1.996,success,,1.996,6.8770438730716705,1949,500,9.355689193540448,500,37.68689487582746,37.62652861512942
116,1088,4,8.0,1.996,success,,1.996,8.988146662712097,2570,500,62.06110503389692,500,97.81569848449449,97.69480084311745
116,1088,5,10.0,1.996,success,,1.996,6.744447238743305,1925,500,14.055291709878817,500,44.66994219361227,44.65227631378929
116,1088,6,12.0,1.996,success,,1.996,7.726762602105737,2211,500,39.3717590988021,500,46.67299656177951,46.670210489530085
116,1088,7,14.0,0.18,success,,0.18,0.6993522197008133,200,46,27.21261397471938,46,27.510109109667322,27.06808592802149
116,622,0,0.0,1.996,success,,1.996,7.64910720475018,2170,500,40.369438305014214,500,53.415476174680606,53.450465700121185
116,622,1,2.0,1.996,success,,1.996,8.662179740145802,2494,500,51.46844265123379,500,71.60830234933502,72.35550325061728
116,622,2,4.0,1.996,success,,1.996,8.153857493773103,2317,500,34.00844477714691,500,51.0484738042999,50.619559923444136
116,622,3,6.0,1.996,success,,1.996,8.934080513194203,2508,500,56.178022729030204,500,63.24701861051213,63.301925303910544
116,622,4,8.0,1.996,success,,1.996,5.983465876430273,1690,500,2.5119593757316254,500,33.18957661133288,33.045537863048864
116,622,5,10.0,1.996,success,,1.996,7.703693384304643,2197,500,27.04383673712594,500,42.7748717294768,42.943628075178296
116,622,6,12.0,1.996,success,,1.996,7.752397898584604,2233,500,33.04819300374792,500,50.535618482477325,50.21697989593567
116,622,7,14.0,0.176,success,,0.176,0.8786380365490913,253,45,50.15898857537641,45,74.8074437310574,70.96125824170578
116,620,0,0.0,1.996,success,,1.996,6.0429677702486515,1735,500,4.634573896019029,500,35.44301300826113,35.3362214550644
116,620,1,2.0,1.996,success,,1.996,7.567933239042759,2195,500,38.88556233206467,500,55.40013215554666,53.99967485180223
116,620,2,4.0,1.996,success,,1.996,9.180618479847908,2659,500,76.05938929005598,500,90.9179218766643,90.9050120161493
116,620,3,6.0,1.996,success,,1.996,8.25740729086101,2395,500,55.26404250687211,500,62.802556892437536,62.363102914363935
116,620,4,8.0,1.996,success,,1.996,7.1695727575570345,2076,500,31.79314786428837,500,44.4624832848688,44.90833188887746
116,620,5,10.0,1.996,success,,1.996,6.5947804767638445,1905,500,11.787267247046902,500,53.96807225567681,54.037733124662445
116,620,6,12.0,1.996,success,,1.996,7.016616985201836,2029,500,15.95587846558403,500,37.0094800452458,36.76177436957876
116,620,7,14.0,0.176,success,,0.176,0.7862146459519863,227,45,39.57430363384595,45,58.31790788718185,53.2900284189122
