configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
18,4,0,0.0,1.996,success,,1.996,5.363662753254175,3694,500,18.276172218902765,500,28.041466677572043,27.956941866485177
18,4,1,2.0,1.996,success,,1.996,5.426113931462169,3717,500,7.881731506031363,500,32.919280165480494,32.927885108224935
18,4,2,4.0,1.996,success,,1.996,4.329346356913447,2947,500,11.825112155440403,500,32.588335794477864,32.259544538869925
18,4,3,6.0,1.996,success,,1.996,5.600225126370788,3865,500,36.185837796926535,500,44.23210128363412,44.4542921254021
18,4,4,8.0,1.996,success,,1.996,6.938661305233836,4771,500,25.59563000032518,500,33.037478012080435,34.9191947490817
18,4,5,10.0,1.996,success,,1.996,6.21095434576273,4314,500,17.972842395984,500,32.12919697932825,32.516458749230544
18,4,6,12.0,1.996,success,,1.996,4.600028976798058,3166,500,21.754818519578777,500,36.66028827510126,36.574924900169144
18,4,7,14.0,0.028,success,,0.028,0.1193745918571949,83,8,0.9613344319464493,8,23.982607408471285,12.38994330827637
18,1088,0,0.0,1.996,success,,1.996,6.218120219185948,4305,500,24.952402925588288,500,50.89609656128525,50.45478993758957
18,1088,1,2.0,1.996,success,,1.996,5.688905822113156,3931,500,16.848430071927424,500,36.03188599360762,36.60398724791093
18,1088,2,4.0,1.996,success,,1.996,3.6242335587739944,2483,500,13.725804067010031,500,37.94597005751984,37.47246468403193
18,1088,3,6.0,1.996,success,,1.996,6.463256081566215,4438,500,23.6094054715295,500,40.41841760924804,40.38449689367601
18,1088,4,8.0,1.996,success,,1.996,6.192025080323219,4232,500,31.875388074578172,500,81.97704917381445,82.69605024926905
18,1088,5,10.0,1.996,success,,1.996,4.20322429202497,2896,500,18.150779348728594,500,47.20983236141937,46.677485637226795
18,1088,6,12.0,1.996,success,,1.996,6.95141327381134,4813,500,30.89725555198601,500,42.1382456124251,42.76342181878785
18,1088,7,14.0,0.14,success,,0.14,0.678942084312439,475,36,22.786226310969237,36,29.676027252147254,28.966030701480513
18,622,0,0.0,1.996,success,,1.996,7.464317202568054,5186,500,25.431583583969072,500,44.13364564682963,46.82954352252094
18,622,1,2.0,1.996,success,,1.996,5.096571587026119,3494,500,39.1771407745908,500,62.770190548986434,62.36764151553748
18,622,2,4.0,1.996,success,,1.996,5.597600741311908,3868,500,29.95559668943755,500,39.56000045320366,39.66049056226452
18,622,3,6.0,1.996,success,,1.996,5.956446975469589,4151,500,35.173657375229844,500,47.628265839642786,46.29314554108647
18,622,4,8.0,1.996,success,,1.996,5.001694418489933,3464,500,11.270504933275394,500,35.2304858660271,35.03817789806775
18,622,5,10.0,1.996,success,,1.996,6.1144593600183725,4253,500,26.57310033774274,500,44.05491846276802,44.159070943942126
18,622,6,12.0,1.996,success,,1.996,5.546638898551464,3824,500,23.98136947425414,500,46.667552265609395,45.369267277935364
18,622,7,14.0,0.136,success,,0.136,0.26685209944844246,184,35,58.76831615336218,35,26.973766774501836,24.626478323364612
18,620,0,0.0,1.996,success,,1.996,5.155195787549019,3528,500,22.874825036511268,500,43.98505771093574,43.812344545225564
18,620,1,2.0,1.996,success,,1.996,5.146792585030198,3523,500,33.95659777356833,500,55.9673478612686,55.829593170288874
18,620,2,4.0,1.996,success,,1.996,4.629022933542728,3201,500,45.040849596952455,500,63.71681206770706,62.70261633159903
18,620,3,6.0,1.996,success,,1.996,7.618289779871702,5224,500,31.90907253918584,500,36.95914629261302,40.86134024360666
18,620,4,8.0,1.996,success,,1.996,7.108222179114819,4912,500,21.1014595819114,500,44.80548179637881,45.95377652849677
18,620,5,10.0,1.996,success,,1.996,6.151545001193881,4218,500,30.865394602972852,500,59.17001962057219,58.47347885203469
18,620,6,12.0,1.996,success,,1.996,3.9626695327460766,2719,500,14.976058353955604,500,35.71081944181439,35.203462135968955
18,620,7,14.0,0.136,success,,0.136,0.41101991198956966,285,35,38.129592583950746,35,39.03087910492656,32.16987334673143
