configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
23,4,0,0.0,1.996,success,,1.996,25.493065178394318,8553,500,12.393886864073536,500,25.870593069065663,25.96132039410712
23,4,1,2.0,1.996,success,,1.996,21.24686678685248,7186,500,14.833218489410221,500,35.48361178289395,35.42356772194045
23,4,2,4.0,1.996,success,,1.996,16.250257516279817,5451,500,17.524727106688538,500,34.89854221063592,34.8440560098812
23,4,3,6.0,1.996,success,,1.996,26.875325817614794,8933,500,21.395091448822633,500,33.099072061457015,32.985289088372284
23,4,4,8.0,1.996,success,,1.996,22.42969168908894,7540,500,34.84735302807086,500,39.442009329212745,39.08767730511424
23,4,5,10.0,1.996,success,,1.996,20.46560537815094,6758,500,30.45194583597229,500,41.697955928081335,41.32824709349798
23,4,6,12.0,1.996,success,,1.996,20.701433354988694,6861,500,27.45787546940974,500,36.45915332943026,36.437253613564984
23,4,7,14.0,0.048,success,,0.048,0.715385664254427,206,13,14.14844113965865,13,15.653113550022681,9.415014669472079
23,1088,0,0.0,1.996,success,,1.996,24.04972649179399,8106,500,40.13504045517905,500,54.44178153301289,54.20706222862933
23,1088,1,2.0,1.996,success,,1.996,15.906562922522426,5255,500,20.282615619071663,500,38.27564678952982,38.2811942026838
23,1088,2,4.0,1.996,success,,1.996,21.96686322428286,7473,500,41.19012224599259,500,55.76066756367592,55.620963066387915
23,1088,3,6.0,1.996,success,,1.996,24.68601179495454,8328,500,27.474843460938985,500,47.438702933862594,47.08213641280578
23,1088,4,8.0,1.996,success,,1.996,17.252148089930415,5778,500,43.93110404117229,500,90.40104227863922,89.87216951182128
23,1088,5,10.0,1.996,success,,1.996,17.08571706339717,5761,500,38.011227199885326,500,56.00863827422107,55.30698014749416
23,1088,6,12.0,1.996,success,,1.996,24.45113145560026,8050,500,43.78963567948899,500,52.90732628962779,52.966702164077084
23,1088,7,14.0,0.16,success,,0.16,1.4612969886511564,492,41,42.84049346827365,41,30.04508134677614,28.761688653396217
23,622,0,0.0,1.996,success,,1.996,16.9668969810009,5692,500,52.12161261812058,500,65.78702785084893,65.10344443703714
23,622,1,2.0,1.996,success,,1.996,18.68041747622192,6272,500,43.02820668777709,500,65.13168575814541,64.82543062460338
23,622,2,4.0,1.996,success,,1.996,25.850980531424284,8592,500,27.362724838895247,500,43.29758338877144,43.11635346392054
23,622,3,6.0,1.996,success,,1.996,19.060820046812296,6256,500,53.88999758864787,500,67.19264314713007,67.10601290820546
23,622,4,8.0,1.996,success,,1.996,26.878490759059787,8870,500,13.044457791760562,500,35.3910680947612,35.325902056636
23,622,5,10.0,1.996,success,,1.996,19.74296759814024,6643,500,25.80009846065821,500,42.33280742231418,42.231178348076874
23,622,6,12.0,1.996,success,,1.996,25.65380320698023,8624,500,19.649084383333154,500,45.040068608494146,44.30028974434268
23,622,7,14.0,0.156,success,,0.156,1.8825301248580217,635,40,43.26561908755066,40,65.11704269781337,61.75370381540148
23,620,0,0.0,1.996,success,,1.996,20.75561137124896,6827,500,14.904974381787959,500,38.5943788663848,38.558486647482404
23,620,1,2.0,1.996,success,,1.996,15.017897235229611,5027,500,58.73675589315621,500,68.91962338287247,68.74972915362562
23,620,2,4.0,1.996,success,,1.996,16.30801312252879,5417,500,78.2072179851178,500,85.15758188934969,85.02817464688299
23,620,3,6.0,1.996,success,,1.996,27.763813093304634,9413,500,48.22161067439458,500,55.46232965895479,55.63135589181061
23,620,4,8.0,1.996,success,,1.996,21.52754691056907,7273,500,34.350478647189576,500,49.98642741336486,49.968524559379524
23,620,5,10.0,1.996,success,,1.996,26.324600130319595,8754,500,21.75903557163989,500,56.63346526006549,56.51842258987995
23,620,6,12.0,1.996,success,,1.996,19.06825247220695,6269,500,22.233511195475415,500,38.21793562376406,37.86597932217785
23,620,7,14.0,0.156,success,,0.156,1.578441321849823,517,40,42.62112593098201,40,39.05138601114023,36.4263463750181
