configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
47,4,0,0.0,1.996,success,,1.996,23.252721566706896,6702,500,12.35571988384335,500,25.145918816865283,25.120285243048937
47,4,1,2.0,1.996,success,,1.996,29.881172524765134,8608,500,19.93427724764747,500,36.35120607879375,36.27361869869864
47,4,2,4.0,1.996,success,,1.996,16.976510152220726,4989,500,18.73277621263961,500,35.27998273927589,35.19354032563505
47,4,3,6.0,1.996,success,,1.996,21.27337371185422,6254,500,28.27355153319798,500,35.533307971158436,35.472841808865866
47,4,4,8.0,1.996,success,,1.996,26.693289222195745,7379,500,39.86216548109443,500,48.96796881706976,48.918342458417364
47,4,5,10.0,1.996,success,,1.996,24.536135863512754,6793,500,31.16424522150389,500,41.84029171168803,41.78282627562547
47,4,6,12.0,1.996,success,,1.996,20.039428550750017,5771,500,47.60286493407269,500,51.52589718353338,51.4807768865752
47,4,7,14.0,0.076,success,,0.076,0.8233982808887959,245,20,10.448504239673555,20,23.336073813577187,19.418054613486387
47,1088,0,0.0,1.996,success,,1.996,17.722958378493786,5302,500,45.77411922283055,500,56.19211763602748,56.00877318877219
47,1088,1,2.0,1.996,success,,1.996,26.7797347381711,8060,500,6.63147207985632,500,37.18444303483561,37.14572331267901
47,1088,2,4.0,1.996,success,,1.996,23.065133087337017,6850,500,49.20162281264277,500,62.15830535354,62.02304764382149
47,1088,3,6.0,1.996,success,,1.996,22.886722296476364,6865,500,45.32889029086127,500,59.1971047809398,58.8073936577369
47,1088,4,8.0,1.996,success,,1.996,18.34418687224388,5503,500,43.761365882496705,500,89.66531635794057,89.56466186447551
47,1088,5,10.0,1.996,success,,1.996,20.615245945751667,5724,500,34.88829122623248,500,56.03497093540659,56.0284726192507
47,1088,6,12.0,1.996,success,,1.996,22.819040406495333,6039,500,38.21849346410617,500,54.424923794565665,54.406114561771716
47,1088,7,14.0,0.188,success,,0.188,2.0433807112276554,582,48,57.498794612365685,48,50.57355160789591,47.994971180125745
47,622,0,0.0,1.996,success,,1.996,16.399180000647902,4809,500,36.45521021128055,500,52.847506930418504,52.76412263397902
47,622,1,2.0,1.996,success,,1.996,18.652556374669075,5604,500,41.8191864984207,500,66.50798797122475,66.22806843217808
47,622,2,4.0,1.996,success,,1.996,20.608376272022724,6178,500,40.676540651947306,500,52.16403353256133,51.911247145653945
47,622,3,6.0,1.996,success,,1.996,19.09858337044716,5612,500,62.97232605212702,500,76.62424987512111,76.60757131496446
47,622,4,8.0,1.996,success,,1.996,33.399979669600725,9850,500,18.26835136286583,500,38.95737937127702,38.804519108340564
47,622,5,10.0,1.996,success,,1.996,18.817900931462646,5452,500,31.51432894370792,500,47.269283457702805,47.12403833177987
47,622,6,12.0,1.996,success,,1.996,21.118956830352545,6103,500,42.15009686059729,500,54.58637181196657,54.600978743707465
47,622,7,14.0,0.184,success,,0.184,1.9968006573617458,556,47,50.3535621254684,47,74.15299582627802,73.69020505462555
47,620,0,0.0,1.996,success,,1.996,35.61004211753607,9209,500,9.94207617533004,500,37.38841328168495,37.36307848709367
47,620,1,2.0,1.996,success,,1.996,16.898346157744527,4741,500,38.079095008867554,500,56.1241973114196,55.70543954569463
47,620,2,4.0,1.996,success,,1.996,19.696288214996457,5855,500,58.84177637633519,500,75.26252084400085,75.00550811205935
47,620,3,6.0,1.996,success,,1.996,13.90454338863492,4148,500,34.60612357890055,500,42.497475738942654,42.49571817601442
47,620,4,8.0,1.996,success,,1.996,20.980992387980223,6177,500,35.826433372738286,500,52.86506580401774,52.69970941404539
47,620,5,10.0,1.996,success,,1.996,21.602448819205165,6394,500,32.299210238485685,500,63.957452783179185,63.904501232454365
47,620,6,12.0,1.996,success,,1.996,21.947984183207154,6358,500,25.334135541984395,500,42.84042925096103,42.46671768355707
47,620,7,14.0,0.184,success,,0.184,1.768639324232936,484,47,36.35157246432788,47,50.79224604924176,50.12404407963944
