configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
146,4,0,0.0,1.996,success,,1.996,2.6837161015719175,3438,500,37.712905905329144,500,46.63064823383143,46.60436403696367
146,4,1,2.0,1.996,success,,1.996,2.243328319862485,3038,500,7.587368312062277,500,33.23751105115218,33.20908842847738
146,4,2,4.0,1.996,success,,1.996,2.3731493409723043,3195,500,25.33591455624689,500,39.59280551948599,39.53396608930733
146,4,3,6.0,1.996,success,,1.996,2.6425827387720346,3465,500,77.04494829790974,500,77.77532511770781,77.7801642937999
146,4,4,8.0,1.996,success,,1.996,2.6448144000023603,3416,500,37.59009137382653,500,48.394926492890164,48.37967538427762
146,4,5,10.0,1.996,success,,1.996,2.349766492843628,3065,500,7.628185019587116,500,27.72571771316061,27.647195226330663
146,4,6,12.0,1.996,success,,1.996,2.5370506942272186,3460,500,44.91230563921147,500,53.63057805246783,53.57266283962606
146,4,7,14.0,0.084,success,,0.084,0.09966150671243668,135,22,21.42503733859064,22,29.105059449291268,28.476583546886314
146,1088,0,0.0,1.996,success,,1.996,2.5923822354525328,3547,500,64.40184701644266,500,74.82280159726129,74.70266079041474
146,1088,1,2.0,1.996,success,,1.996,2.2291142400354147,2966,500,8.263601835560829,500,38.48818308197129,38.48678550760815
146,1088,2,4.0,1.996,success,,1.996,2.6967224534600973,3651,500,51.976927449272225,500,68.23431298001258,68.21853035919115
146,1088,3,6.0,1.996,failed,integration error: model derivative became non-finite,1.9342627795732974,12.334001699462533,16900,0,,0,,
146,1088,4,8.0,1.996,success,,1.996,2.6667921599000692,3603,500,90.70898296257843,500,125.48776665162293,125.50931516793979
146,1088,5,10.0,1.996,success,,1.996,2.4185224436223507,3265,500,13.551350152739941,500,44.449405451286175,44.468479448264695
146,1088,6,12.0,1.996,success,,1.996,2.239480359479785,3017,500,10.348520475893864,500,36.97641347443327,36.999049483068404
146,1088,7,14.0,0.196,success,,0.196,0.2505754064768553,341,50,42.638684364012406,50,48.94214102621327,48.60682432596098
146,622,0,0.0,1.996,failed,integration error: model derivative became non-finite,1.2760550412334004,11.185732970014215,15714,0,,0,,
146,622,1,2.0,1.996,success,,1.996,2.4491462241858244,3358,500,58.3882161065455,500,78.67942458791597,78.65379041316211
146,622,2,4.0,1.996,success,,1.996,2.5166662707924843,3467,500,43.09483104270392,500,56.18790978322882,56.086897015992825
146,622,3,6.0,1.996,success,,1.996,2.599459532648325,3563,500,68.79842058436017,500,76.3257125732586,76.34079129388519
146,622,4,8.0,1.996,success,,1.996,2.5112357437610626,3443,500,25.44869657768361,500,44.138935175149776,44.17202719945948
146,622,5,10.0,1.996,success,,1.996,2.523505300283432,3471,500,23.111631541758122,500,40.599649825488754,40.54883334073905
146,622,6,12.0,1.996,success,,1.996,2.6437835339456797,3608,500,48.71704663806639,500,62.98284894870159,62.957110848742566
146,622,7,14.0,0.192,success,,0.192,0.2709306478500366,383,49,39.29131755564946,49,62.8160256310327,62.726574000576306
146,620,0,0.0,1.996,success,,1.996,2.456956662237644,3383,500,21.148763771712815,500,45.49334925786424,45.505907270995294
146,620,1,2.0,1.996,success,,1.996,2.418110268190503,3315,500,57.23341197428836,500,66.20890248024631,65.9593332748434
146,620,2,4.0,1.996,failed,integration error: model derivative became non-finite,1.0822564602782831,11.093677412718534,15532,0,,0,,
146,620,3,6.0,1.996,success,,1.996,2.4365435782819986,3337,500,72.6357272452598,500,83.17020727363045,83.07426319537727
146,620,4,8.0,1.996,success,,1.996,2.5594738870859146,3460,500,27.268626135444503,500,45.88587858446059,45.82635747215394
146,620,5,10.0,1.996,success,,1.996,2.499879466369748,3385,500,36.19890998405263,500,65.33487002733831,65.27586955600701
146,620,6,12.0,1.996,success,,1.996,2.398671329021454,3243,500,19.916576397204306,500,38.27726618696495,38.12491748687638
146,620,7,14.0,0.192,success,,0.192,0.26269724033772945,359,49,48.19694850737927,49,51.68243263172209,51.586655465506894
