configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
14,4,0,0.0,1.996,success,,1.996,10.204701038077474,6059,500,16.684103027341475,500,28.250759893550832,28.181278768037014
14,4,1,2.0,1.996,success,,1.996,9.582875931635499,5729,500,16.18194441192855,500,36.280267779780765,36.08960407320064
14,4,2,4.0,1.996,success,,1.996,8.299513040110469,4947,500,17.222225392966497,500,34.71241870146713,34.66873510101925
14,4,3,6.0,1.996,success,,1.996,8.235810177400708,4867,500,26.255648689984696,500,37.91708965843079,37.8711983775264
14,4,4,8.0,1.996,success,,1.996,11.476508226245642,6768,500,33.935918559330574,500,41.967868576466905,41.32334019112394
14,4,5,10.0,1.996,success,,1.996,8.958274941891432,5210,500,25.395462265233874,500,33.47747869587108,33.442535706539
14,4,6,12.0,1.996,success,,1.996,8.838469864800572,5086,500,42.00823462094917,500,49.08910592304619,48.80859410547635
14,4,7,14.0,0.064,success,,0.064,0.41817360185086727,241,17,10.24444318576201,17,26.453018576648148,17.004269572089587
14,1088,0,0.0,1.996,failed,integration error: model derivative became non-finite,1.406057047688194,28.489845098927617,16683,0,,0,,
14,1088,1,2.0,1.996,success,,1.996,8.751645043492317,5111,500,13.637618809693233,500,38.66280084909135,38.4666252023926
14,1088,2,4.0,1.996,success,,1.996,13.246555553749204,7793,500,32.15502700645513,500,47.18899982964577,47.25770731410495
14,1088,3,6.0,1.996,success,,1.996,9.647924894466996,5624,500,60.84177938954499,500,67.88016294540994,67.65126123586417
14,1088,4,8.0,1.996,success,,1.996,8.222360331565142,4813,500,64.9726933697413,500,101.70098377113179,101.54895314251546
14,1088,5,10.0,1.996,success,,1.996,7.820117067545652,4581,500,20.62400280482359,500,47.35777088463189,47.14077339184445
14,1088,6,12.0,1.996,success,,1.996,8.243637967854738,4839,500,42.3719618354547,500,50.51417972343799,50.30309891647806
14,1088,7,14.0,0.176,success,,0.176,0.8208406195044518,481,45,59.085007954694056,45,50.83716503566249,50.50465351749027
14,622,0,0.0,1.996,success,,1.996,8.013476800173521,4704,500,54.587423848640306,500,64.902078773069,64.03259739263204
14,622,1,2.0,1.996,success,,1.996,8.21536779589951,4854,500,50.733867887315,500,66.19473575235945,66.16327592138683
14,622,2,4.0,1.996,success,,1.996,8.355847215279937,4956,500,37.458608357483975,500,52.59988631370658,52.526652412260674
14,622,3,6.0,1.996,failed,integration error: model derivative became non-finite,1.8288083291058077,30.45664120838046,18116,0,,0,,
14,622,4,8.0,1.996,success,,1.996,9.315799184143543,5628,500,22.667971905599586,500,41.37598373394274,41.41122468133034
14,622,5,10.0,1.996,success,,1.996,8.441473204642534,5167,500,27.946967991280914,500,43.54254657766825,43.52822746033899
14,622,6,12.0,1.996,success,,1.996,10.106811763718724,6231,500,28.808326953153227,500,47.48115268894721,47.176800527573164
14,622,7,14.0,0.17200000000000001,success,,0.17200000000000001,0.9321608878672123,574,44,51.076430328642246,44,86.04766867321567,84.31901530205582
14,620,0,0.0,1.996,success,,1.996,7.877079786732793,4801,500,15.675615612429082,500,37.233494317690166,37.10992251060436
14,620,1,2.0,1.996,failed,integration error: model derivative became non-finite,1.9891924320550671,29.08332174271345,17755,0,,0,,
14,620,2,4.0,1.996,failed,integration error: model derivative became non-finite,0.9019263929178575,28.397888958454132,17204,0,,0,,
14,620,3,6.0,1.996,failed,integration error: model derivative became non-finite,1.1204983431533837,26.852818390354514,16128,0,,0,,
14,620,4,8.0,1.996,success,,1.996,10.61931387707591,6366,500,22.56963972244258,500,42.18048099163837,42.17113854750391
14,620,5,10.0,1.996,success,,1.996,11.860785458236933,7116,500,26.910966632671958,500,58.2632424954715,58.16656839221555
14,620,6,12.0,1.996,success,,1.996,7.429342765361071,4467,500,23.99564241621674,500,41.980374134278335,41.60383142477159
14,620,7,14.0,0.17200000000000001,success,,0.17200000000000001,0.6476994976401329,387,44,35.54956613130747,44,50.29629261465752,45.28079455220453
