configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
150,4,0,0.0,1.996,success,,1.996,1.9147681202739477,2416,500,2.2785684146186456,500,24.46648742378019,24.466782283281372
150,4,1,2.0,1.996,success,,1.996,2.199935330078006,2823,500,21.338083539574445,500,37.923432064152685,37.85540139889258
150,4,2,4.0,1.996,success,,1.996,2.026717849075794,2751,500,21.138142195315755,500,37.312946225871265,37.288321826902575
150,4,3,6.0,1.996,success,,1.996,2.177769459784031,2970,500,44.32815623850005,500,48.67997602602316,48.621860001063936
150,4,4,8.0,1.996,success,,1.996,2.1428097896277905,2913,500,38.0589283881283,500,42.00560343527905,41.954742562957755
150,4,5,10.0,1.996,success,,1.996,1.751921746879816,2385,500,9.968837432990235,500,28.547853887463305,28.503881407892965
150,4,6,12.0,1.996,success,,1.996,2.060037923976779,2824,500,42.60032457104947,500,50.91187582426479,50.9159471277297
150,4,7,14.0,0.08,success,,0.08,0.11832629516720772,161,21,14.970947176251656,21,26.225556890862368,23.756218548912795
150,1088,0,0.0,1.996,success,,1.996,2.0652405880391598,2807,500,51.699695289110494,500,66.20734908807324,66.1302555984012
150,1088,1,2.0,1.996,success,,1.996,1.7985400334000587,2430,500,5.228206692578257,500,37.80615638215104,37.8098698987552
150,1088,2,4.0,1.996,success,,1.996,1.9699716325849295,2631,500,21.837500857870165,500,38.83876228554286,38.8283283357223
150,1088,3,6.0,1.996,success,,1.996,2.5049073472619057,3145,500,65.01783425988651,500,74.88918419332438,74.87684401068707
150,1088,4,8.0,1.996,success,,1.996,2.269910480827093,2852,500,53.24158500007251,500,95.34078478964825,95.31791629396598
150,1088,5,10.0,1.996,success,,1.996,2.0936114452779293,2624,500,19.782826263250463,500,47.54574380672666,47.50852125565693
150,1088,6,12.0,1.996,success,,1.996,2.116744987666607,2751,500,46.70670627800905,500,58.29211081578054,58.29990194444868
150,1088,7,14.0,0.192,success,,0.192,0.20460543222725391,279,49,19.348187197358637,49,32.45841747080822,31.741603134852614
150,622,0,0.0,1.996,success,,1.996,2.2290912196040154,2862,500,47.80171066953324,500,57.243818597382,57.18902752052056
150,622,1,2.0,1.996,success,,1.996,2.0622252449393272,2801,500,46.38826562756338,500,62.04924971980158,61.98238147348369
150,622,2,4.0,1.996,success,,1.996,2.1523479763418436,2936,500,32.43710716357612,500,48.97114075184183,48.87091464907995
150,622,3,6.0,1.996,success,,1.996,2.0134605318307877,2696,500,42.93929846126704,500,51.32575440041138,51.35169624578945
150,622,4,8.0,1.996,success,,1.996,2.047423042356968,2817,500,26.360636479898563,500,40.72189979287891,40.74412204858476
150,622,5,10.0,1.996,success,,1.996,2.1638430021703243,2949,500,38.36399578568888,500,49.3553078255017,49.41090845880815
150,622,6,12.0,1.996,success,,1.996,2.1508358027786016,2908,500,46.2627858479168,500,59.23138150190127,59.29510410320606
150,622,7,14.0,0.188,success,,0.188,0.20724269188940525,283,48,34.24031007411361,48,64.39850213680214,63.49297576623091
150,620,0,0.0,1.996,success,,1.996,1.9298321958631277,2608,500,17.64171776528439,500,41.224293587616906,41.13149786702023
150,620,1,2.0,1.996,success,,1.996,2.11170738004148,2800,500,41.43559214148849,500,55.95922983839906,55.73686365513544
150,620,2,4.0,1.996,success,,1.996,2.4152708426117897,3061,500,81.6136805559736,500,89.25182967228633,88.74579806474854
150,620,3,6.0,1.996,success,,1.996,2.2283511124551296,2937,500,59.352377816050954,500,66.18588309341999,66.1528137151063
150,620,4,8.0,1.996,success,,1.996,2.099597804248333,2908,500,26.22153835247165,500,46.84986021520475,46.87316513109975
150,620,5,10.0,1.996,success,,1.996,2.0095255114138126,2772,500,25.175812775955112,500,58.786537365850485,58.804554583610745
150,620,6,12.0,1.996,success,,1.996,2.1197359561920166,2914,500,21.908061913612606,500,41.04631893129897,40.90694372848516
150,620,7,14.0,0.188,success,,0.188,0.20752597600221634,284,48,42.35145329936974,48,47.19867912832019,46.95625018185957
