configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
26,4,0,0.0,1.996,success,,1.996,13.165411327034235,4455,500,16.71657200901452,500,26.138706239095622,26.741445321734286
26,4,1,2.0,1.996,success,,1.996,13.955736564472318,4696,500,18.78862640699741,500,33.91507306701137,36.28981944391554
26,4,2,4.0,1.996,success,,1.996,12.198243383318186,4153,500,9.75226115778699,500,33.49328773663846,33.687242863003206
26,4,3,6.0,1.996,success,,1.996,15.684393629431725,5247,500,28.29529383352911,500,33.62178109647232,37.35614436517796
26,4,4,8.0,1.996,success,,1.996,16.49770713597536,5500,500,25.519658741438608,500,37.551650349747824,40.23531644538696
26,4,5,10.0,1.996,success,,1.996,15.035802440717816,5038,500,20.457202448495973,500,32.258663351424055,34.73424969790099
26,4,6,12.0,1.988,success,,1.988,15.663834061473608,5277,498,27.33579547110278,498,41.15498686354397,44.76449942537978
26,1088,0,0.0,1.996,success,,1.996,15.196791213005781,5222,500,26.37890679597302,500,51.73447200697124,53.33318560004792
26,1088,1,2.0,1.996,success,,1.996,14.721481239423156,4988,500,18.747232291291315,500,39.64264256990835,40.960140326777356
26,1088,2,4.0,1.996,success,,1.996,14.784744592383504,5046,500,21.921890693999753,500,42.36288591605526,43.53850701759365
26,1088,3,6.0,1.996,success,,1.996,14.776813564822078,5046,500,26.16100865048176,500,45.20346602510007,45.209048139512745
26,1088,4,8.0,1.996,success,,1.996,15.885511688888073,5317,500,33.634976290880886,500,90.41916135254976,91.60156553627496
26,1088,5,10.0,1.996,success,,1.996,15.125008163973689,5119,500,19.208923788940364,500,45.74319877564762,45.884827705417294
26,1088,6,12.0,1.996,success,,1.996,17.0421682856977,5812,500,32.704381353997235,500,48.464303650677444,51.98576187402764
26,1088,7,14.0,0.1,success,,0.1,0.6946935653686523,234,26,22.889496201448456,26,26.86932396383187,19.896926053070246
26,622,0,0.0,1.996,success,,1.996,16.09158339165151,5457,500,28.718611743237144,500,44.87914017011135,48.82649075756163
26,622,1,2.0,1.996,success,,1.996,12.867259476333857,4310,500,33.079784379842124,500,63.99599167893741,64.1442702855655
26,622,2,4.0,1.996,success,,1.996,12.528378518298268,4171,500,19.158934137054903,500,39.79489503768686,38.38894872426723
26,622,3,6.0,1.996,success,,1.996,13.35801156051457,4391,500,47.79134035540711,500,61.48104627928186,63.66548882460682
26,622,4,8.0,1.996,success,,1.996,13.195215178653598,4426,500,17.98183773234098,500,39.512915062731594,39.87769069952071
26,622,5,10.0,1.996,success,,1.996,14.739105336368084,4974,500,24.386650291955167,500,45.95299373340508,45.74798932003219
26,622,6,12.0,1.996,success,,1.996,13.901613162830472,4741,500,26.834633853733862,500,49.85156161206348,50.70453431637229
26,622,7,14.0,0.096,success,,0.096,0.5938565116375685,203,25,53.67863856816012,25,53.32667382371227,33.19311203635107
26,620,0,0.0,1.996,success,,1.996,12.528667086735368,4317,500,25.46725288838555,500,41.83733978842908,43.267406367774406
26,620,1,2.0,1.996,success,,1.996,15.707861980423331,5420,500,40.57504876618847,500,55.49047888782135,53.836168920340484
26,620,2,4.0,1.996,success,,1.996,13.042240116745234,4409,500,32.729406499947636,500,58.04885978428237,56.55957871775527
26,620,3,6.0,1.996,success,,1.996,16.633768882602453,5486,500,32.9233381414918,500,41.968048633227745,48.04079496754214
26,620,4,8.0,1.996,success,,1.996,16.02878507785499,5428,500,39.259313273035026,500,56.94837976939715,61.59188065962977
26,620,5,10.0,1.996,success,,1.996,13.983843013644218,4837,500,24.832792849742628,500,60.25943452677517,61.505751728870464
26,620,6,12.0,1.996,success,,1.996,14.287556938827038,4952,500,25.606518861736284,500,45.9006579005651,46.7977072923801
26,620,7,14.0,0.096,success,,0.096,0.6396540515124798,223,25,24.397088882064946,25,17.89489725024805,16.087331305106513
