configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
72,4,0,0.0,1.996,success,,1.996,80.30125800147653,5004,500,16.574167112844457,500,30.316675862271623,30.01051411979281
72,4,1,2.0,1.996,success,,1.996,83.49074262939394,5215,500,21.353530726738484,500,37.24737937314824,37.54158000839396
72,4,2,4.0,1.996,success,,1.996,54.29197223670781,3392,500,15.490915642648535,500,36.45699367476065,35.11893398923003
72,4,3,6.0,1.996,success,,1.996,82.8267488218844,5176,500,31.28989517128332,500,41.28219321066815,40.2390611110087
72,4,4,8.0,1.996,success,,1.996,75.73583227582276,4727,500,27.314189754858155,500,37.02311720632591,36.02380400266852
72,4,5,10.0,1.996,success,,1.996,81.58634382858872,5101,500,24.70912450685337,500,38.82037666413967,37.209040078431904
72,4,6,12.0,1.948,success,,1.948,69.11158457957208,4330,488,36.31430298291503,488,46.24045925484593,44.92679592154573
72,1088,0,0.0,1.996,success,,1.996,81.27621148712933,5089,500,34.216381280797336,500,51.15869744219647,50.74271372902325
72,1088,1,2.0,1.996,success,,1.996,62.4330365434289,3905,500,27.60677991866188,500,47.236438836519234,46.10851016348349
72,1088,2,4.0,1.996,success,,1.996,77.64954624697566,4863,500,23.562047813453447,500,39.96649932128247,39.07185022641452
72,1088,3,6.0,1.996,success,,1.996,79.21558512933552,4959,500,31.72894881379736,500,53.80058684679162,51.78631856777564
72,1088,4,8.0,1.996,success,,1.996,92.33824028261006,5758,500,49.714696848235114,500,90.23857373695766,89.06703491381857
72,1088,5,10.0,1.996,success,,1.996,55.82185770571232,3473,500,32.95812679806332,500,59.79505567345009,57.27004550366118
72,1088,6,12.0,1.996,failed,integration error: simulation exceeded 1800 wall-clock seconds,1.5169886176650842,1800.0010947789997,113261,0,,0,,
72,1088,7,14.0,0.06,success,,0.06,2.9443233031779528,186,16,8.747610625588482,16,11.866663504687676,12.089199097389903
72,622,0,0.0,1.996,success,,1.996,99.17096410505474,6295,500,45.59011507065462,500,60.28953050404893,58.96303459727684
72,622,1,2.0,1.996,success,,1.996,68.04281590133905,4335,500,66.79125710986929,500,89.47731079431036,86.20230076259404
72,622,2,4.0,1.996,failed,integration error: simulation exceeded 1800 wall-clock seconds,1.8322627745533344,1800.0010717883706,112482,0,,0,,
72,622,3,6.0,1.996,failed,integration error: simulation exceeded 1800 wall-clock seconds,1.3681095384701165,1800.0018340107054,114230,0,,0,,
72,622,4,8.0,1.996,success,,1.996,52.03516471758485,3292,500,23.730057776286376,500,44.52379166183735,42.17652827250445
72,622,5,10.0,1.996,success,,1.996,85.75705065205693,5407,500,35.03377046304574,500,48.79845109687025,47.47127374929534
72,622,6,12.0,1.996,success,,1.996,66.70661430805922,4161,500,37.83611806392501,500,60.576424479136975,55.68674793917679
72,622,7,14.0,0.056,success,,0.056,1.5584326703101397,99,15,25.282304257759527,15,29.970704209140035,15.85689148853776
72,620,0,0.0,1.996,success,,1.996,83.65305235609412,5300,500,31.005611126195003,500,43.15327654479735,41.723434355746605
72,620,1,2.0,1.996,success,,1.996,62.557495487853885,3962,500,49.952118377284165,500,64.50941291181007,61.35408816607195
72,620,2,4.0,1.996,success,,1.996,45.618716295808554,2845,500,42.36712230408317,500,59.237811924829295,56.49845972052391
72,620,3,6.0,1.996,success,,1.996,84.09190309606493,5346,500,34.43344199059268,500,45.52854894543668,45.41193578739654
72,620,4,8.0,1.996,success,,1.996,90.2215872053057,5762,500,23.207392654030222,500,41.39701572992867,43.025618632247856
72,620,5,10.0,1.996,success,,1.996,74.65116615593433,4760,500,27.90344213109143,500,61.35138456430306,60.61563009246142
72,620,6,12.0,1.996,success,,1.996,79.92680673673749,5092,500,33.91172039682487,500,48.19724282379928,46.67512474561789
72,620,7,14.0,0.056,success,,0.056,2.9588376004248857,190,15,9.963070239929253,15,21.649775771933616,13.328583480547364
